contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
NVDA240614P00765000,2024-05-07 17:59:23+00:00,765.0,15.18,14.85,15.3,1.2800007,9.208638,548.0,31.0,0.563206272277832,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00770000,2024-05-07 17:49:27+00:00,770.0,14.97,15.8,16.4,0.40999985,2.815933,33.0,80.0,0.5627179959106446,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00775000,2024-05-07 15:09:16+00:00,775.0,17.56,16.65,17.45,2.0499992,13.217274,7.0,32.0,0.560627562713623,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00780000,2024-05-07 17:53:44+00:00,780.0,17.58,17.9,18.55,1.1499996,6.9993887,48.0,47.0,0.5608411836242677,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00785000,2024-05-07 13:49:58+00:00,785.0,21.0,19.0,19.65,2.7000008,14.754103,4.0,9.0,0.5594526477050781,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00790000,2024-05-07 14:07:24+00:00,790.0,19.0,20.1,20.9,0.5100002,2.758249,13.0,58.0,0.5583845431518556,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00795000,2024-05-07 16:54:51+00:00,795.0,20.41,21.5,22.1,0.15999985,0.7901227,9.0,23.0,0.558170922241211,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00800000,2024-05-07 17:38:10+00:00,800.0,23.3,22.7,23.55,2.6999989,13.10679,16.0,69.0,0.5576216113281252,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00805000,2024-05-07 17:33:33+00:00,805.0,21.97,23.95,24.8,-0.38000107,-1.7002285,7.0,12.0,0.5556227299499512,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00810000,2024-05-07 14:16:44+00:00,810.0,27.72,25.35,26.25,3.119999,12.682921,4.0,22.0,0.5549818672180178,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00815000,2024-05-07 13:49:46+00:00,815.0,27.98,26.8,27.75,2.0900002,8.072616,2.0,4.0,0.5542647113037109,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00820000,2024-05-07 17:55:17+00:00,820.0,28.4,28.35,29.25,2.1000004,7.984792,7.0,30.0,0.5534865208435058,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00825000,2024-05-07 16:32:02+00:00,825.0,28.9,30.05,31.0,1.1999989,4.3321257,2.0,2.0,0.5541426422119142,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00830000,2024-05-07 17:49:57+00:00,830.0,30.2,31.6,32.6,1.2400017,4.281774,3.0,14.0,0.5526778131103516,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00835000,2024-05-06 16:50:11+00:00,835.0,37.54,33.25,34.35,5.8900013,18.609798,1.0,4.0,0.5518843640136719,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00840000,2024-05-07 17:30:41+00:00,840.0,32.38,35.0,36.15,0.13000107,0.4031041,25.0,21.0,0.5512282426452637,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00845000,2024-05-07 17:51:53+00:00,845.0,36.0,36.9,37.9,-0.54999924,-1.5047859,6.0,7.0,0.5504805694580079,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00850000,2024-05-07 17:51:53+00:00,850.0,37.82,38.9,39.8,2.619999,7.443178,16.0,28.0,0.5503432417297365,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00855000,2024-05-07 14:29:59+00:00,855.0,44.1,40.7,41.8,6.709999,17.945972,5.0,37.0,0.5491683267211916,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00860000,2024-05-07 17:32:53+00:00,860.0,39.68,42.85,43.85,-0.069999695,-0.17609987,2.0,19.0,0.5492598785400393,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00865000,2024-05-07 17:32:53+00:00,865.0,41.6,44.85,46.0,-1.4400024,-3.3457305,1.0,12.0,0.5485579812622071,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00870000,2024-05-07 17:20:21+00:00,870.0,44.0,47.1,48.15,0.45000076,1.0332968,12.0,15.0,0.548405394897461,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00875000,2024-05-07 15:02:33+00:00,875.0,50.7,49.45,50.4,5.299999,11.674007,6.0,42.0,0.5485884985351563,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00880000,2024-05-07 15:59:53+00:00,880.0,50.6,51.6,52.6,2.0,4.1152263,16.0,35.0,0.5471236694335939,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00885000,2024-05-07 16:58:05+00:00,885.0,51.72,53.95,55.0,-0.7799988,-1.4857119,5.0,29.0,0.5468795312500001,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00890000,2024-05-07 18:00:06+00:00,890.0,56.4,56.3,57.3,3.7200012,7.061506,15.0,31.0,0.5456435816955567,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00895000,2024-05-07 14:57:10+00:00,895.0,60.43,58.8,59.95,4.580002,8.200541,11.0,5.0,0.5460403062438965,False,REGULAR,USD,Put,2024-06-14
NVDA240614P00900000,2024-05-07 16:58:05+00:00,900.0,58.99,61.35,62.3,3.4900017,6.2882915,20.0,309.0,0.5448196153259277,False,REGULAR,USD,Put,2024-06-14
NVDA240614P01050000,2024-05-03 19:55:02+00:00,1050.0,179.45,161.1,165.6,0.0,0.0,2.0,,0.5258226129150392,True,REGULAR,USD,Put,2024-06-14
NVDA240621C00005000,2024-05-06 18:22:15+00:00,5.0,894.65,899.15,902.7,-18.119995,-1.9851655,1.0,4946.0,8.48047344970703,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00010000,2024-05-06 18:44:48+00:00,10.0,909.91,894.85,897.65,0.0,0.0,4.0,98.0,7.003907495117188,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00015000,2024-04-19 13:34:59+00:00,15.0,825.65,889.55,892.35,0.0,0.0,1.0,36.0,5.908205739746094,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00020000,2024-05-07 16:41:23+00:00,20.0,893.29,884.8,887.6,45.289978,5.3408,50.0,148.0,5.516604666748046,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00025000,2024-05-03 16:45:09+00:00,25.0,862.05,879.9,882.6,0.0,0.0,1.0,80.0,5.1337926452636715,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00030000,2024-03-12 15:19:09+00:00,30.0,878.3,857.0,859.8,0.0,0.0,2.0,375.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00035000,2024-02-06 15:51:02+00:00,35.0,644.8,889.25,895.8,0.0,0.0,2.0,138.0,9.492191567382813,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00040000,2023-05-01 17:34:22+00:00,40.0,251.0,336.0,345.5,0.0,0.0,1.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00045000,2023-07-26 15:46:19+00:00,45.0,408.55,413.0,422.9,0.0,0.0,2.0,138.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00050000,2024-04-26 13:38:32+00:00,50.0,788.87,855.05,857.85,0.0,0.0,2.0,263.0,4.045903380126953,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00055000,2023-09-19 14:08:15+00:00,55.0,382.67,365.0,372.7,0.0,0.0,40.0,139.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00060000,2024-05-03 16:39:25+00:00,60.0,827.7,845.2,848.0,0.0,0.0,1.0,174.0,3.8037114282226563,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00065000,2024-02-01 19:52:18+00:00,65.0,566.0,755.4,763.25,0.0,0.0,1.0,133.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00070000,2024-04-23 13:43:04+00:00,70.0,741.6,834.9,837.85,0.0,0.0,249.0,563.0,3.5039074902343748,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00075000,2024-03-20 19:43:31+00:00,75.0,826.42,685.1,690.75,0.0,0.0,2.0,82.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00080000,2024-05-06 13:44:08+00:00,80.0,826.35,825.15,827.95,0.0,0.0,2.0,697.0,3.3510758410644526,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00085000,2024-01-19 14:45:03+00:00,85.0,493.92,639.15,645.75,0.0,0.0,1.0,637.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00090000,2024-04-19 17:56:43+00:00,90.0,712.8,815.1,817.7,0.0,0.0,1.0,756.0,3.141115428466797,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00095000,2024-02-09 18:03:43+00:00,95.0,625.0,777.65,788.5,0.0,0.0,2.0,622.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00100000,2024-05-06 14:06:16+00:00,100.0,814.3,805.25,808.0,0.0,0.0,1.0,646.0,3.0402856024169918,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00105000,2023-09-13 17:09:14+00:00,105.0,357.75,349.5,359.0,0.0,0.0,2.0,649.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00110000,2024-01-08 20:24:52+00:00,110.0,410.88,591.15,595.3,0.0,0.0,1.0,865.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00115000,2024-03-21 13:33:36+00:00,115.0,805.64,645.5,651.15,0.0,0.0,1.0,407.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00120000,2024-03-19 17:57:55+00:00,120.0,779.15,725.7,730.5,0.0,0.0,1.0,1719.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00125000,2024-04-19 17:47:17+00:00,125.0,680.0,780.55,783.45,0.0,0.0,1.0,541.0,2.7895538073730473,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00130000,2024-05-03 18:26:14+00:00,130.0,761.0,774.8,777.5,0.0,0.0,1.0,579.0,2.5693395141601565,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00135000,2024-04-02 14:11:00+00:00,135.0,749.23,705.3,709.85,0.0,0.0,9.0,999.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00140000,2024-05-06 14:42:08+00:00,140.0,777.5,763.65,769.55,0.0,0.0,1.0,2002.0,2.557132513427734,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00145000,2024-04-19 16:22:28+00:00,145.0,664.88,758.45,764.85,0.0,0.0,2.0,865.0,2.517337691040039,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00150000,2024-05-03 18:51:58+00:00,150.0,739.2,753.6,760.1,0.0,0.0,4.0,2796.0,2.5036658502197264,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00155000,2024-05-07 13:53:49+00:00,155.0,744.95,750.55,753.45,10.75,1.4641787,2.0,431.0,2.4814491088867188,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00160000,2024-05-06 17:18:06+00:00,160.0,758.59,744.3,749.7,0.0,0.0,51.0,3523.0,2.436527346191406,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00165000,2024-04-25 19:11:12+00:00,165.0,665.4,740.65,743.45,0.0,0.0,3.0,387.0,2.400638764038085,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00170000,2024-05-06 17:40:43+00:00,170.0,748.5,734.05,740.05,0.0,0.0,43.0,1749.0,2.3584025415039056,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00175000,2024-05-03 16:13:19+00:00,175.0,711.9,728.9,736.3,0.0,0.0,1.0,1394.0,2.391361443481445,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00180000,2024-05-06 19:32:13+00:00,180.0,740.62,723.7,729.85,0.0,0.0,1.0,2497.0,2.2387739343261717,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00185000,2024-05-06 18:55:08+00:00,185.0,738.19,718.75,725.15,0.0,0.0,1.0,917.0,2.226322793579101,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00190000,2024-05-06 18:43:10+00:00,190.0,730.38,715.95,718.7,0.0,0.0,50.0,536.0,2.2390180743408203,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00195000,2024-05-06 19:41:28+00:00,195.0,725.97,711.0,713.9,0.0,0.0,2.0,616.0,2.2177778930664056,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00200000,2024-05-06 14:33:11+00:00,200.0,700.28,703.75,710.25,-15.0199585,-2.0998125,1.0,2039.0,2.1254929675292966,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00205000,2024-05-07 16:10:21+00:00,205.0,711.4,701.15,704.05,94.98004,15.408332,2.0,494.0,2.1643112298583986,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00210000,2024-05-07 16:33:14+00:00,210.0,702.35,695.2,698.3,58.569946,9.097819,3.0,779.0,2.025395561523437,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00215000,2024-04-30 17:48:37+00:00,215.0,654.2,691.0,693.9,0.0,0.0,1.0,630.0,2.079838784790039,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00220000,2024-04-26 17:58:35+00:00,220.0,657.31,686.0,688.85,0.0,0.0,14.0,802.0,2.0446826226806643,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00225000,2024-05-03 13:31:24+00:00,225.0,648.47,681.3,684.2,0.0,0.0,1.0,546.0,2.048100582885742,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00230000,2024-04-26 17:16:02+00:00,230.0,650.0,674.25,681.55,0.0,0.0,5.0,920.0,2.032231481933594,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00235000,2024-05-03 13:31:24+00:00,235.0,638.57,671.15,674.1,0.0,0.0,1.0,644.0,1.9736329443359377,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00240000,2024-05-07 16:49:13+00:00,240.0,675.55,664.35,670.35,-6.0300293,-0.88471335,1.0,1609.0,1.9152836267089848,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00245000,2024-04-30 15:00:56+00:00,245.0,638.22,661.55,664.35,0.0,0.0,2.0,702.0,1.9467776098632816,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00250000,2024-05-07 15:41:03+00:00,250.0,657.5,654.45,660.7,-11.5,-1.7189835,1.0,3163.0,1.8818365283203122,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00255000,2024-04-26 17:59:42+00:00,255.0,622.05,651.45,654.45,0.0,0.0,5.0,822.0,1.8898931286621092,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00260000,2024-05-01 16:01:18+00:00,260.0,555.9,644.4,650.75,0.0,0.0,2.0,886.0,1.8271493017578124,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00265000,2024-05-02 17:25:14+00:00,265.0,592.0,639.6,645.8,0.0,0.0,1.0,1244.0,1.8123788677978514,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00270000,2024-05-06 18:44:06+00:00,270.0,652.0,634.7,640.6,0.0,0.0,8.0,1194.0,1.7816173028564453,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00275000,2024-05-01 16:21:34+00:00,275.0,626.0,629.6,637.15,77.54999,14.139847,1.0,1139.0,1.81872649230957,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00280000,2024-05-03 19:29:12+00:00,280.0,610.7,626.6,629.6,0.0,0.0,1.0,826.0,1.7702648205566405,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00285000,2024-05-01 16:56:55+00:00,285.0,537.0,621.9,624.65,0.0,0.0,3.0,232.0,1.75940061706543,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00290000,2024-04-30 18:45:30+00:00,290.0,583.0,616.7,619.5,0.0,0.0,3.0,240.0,1.7204603820800783,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00295000,2024-04-26 17:27:16+00:00,295.0,590.4,609.9,615.5,0.0,0.0,100.0,865.0,1.6628434826660157,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00300000,2024-05-07 14:01:13+00:00,300.0,600.18,606.5,609.9,-17.47998,-2.8300328,1.0,2276.0,1.6802994500732422,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00305000,2024-04-30 18:28:33+00:00,305.0,565.09,600.35,606.8,0.0,0.0,1.0,884.0,1.6850601684570314,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00310000,2024-04-29 16:17:24+00:00,310.0,564.41,596.9,599.65,0.0,0.0,1.0,790.0,1.6394060998535154,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00315000,2024-05-07 14:01:13+00:00,315.0,585.26,592.05,594.9,9.76001,1.6959183,1.0,637.0,1.6313494995117184,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00320000,2024-04-30 14:06:15+00:00,320.0,569.05,585.5,591.45,0.0,0.0,3.0,2675.0,1.6088886743164061,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00325000,2024-05-03 14:11:04+00:00,325.0,561.0,582.1,585.0,0.0,0.0,1.0,750.0,1.5919209857177732,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00330000,2024-05-06 14:40:07+00:00,330.0,588.46,575.5,580.75,0.0,0.0,1.0,940.0,1.5397972229003907,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00335000,2024-04-24 16:27:26+00:00,335.0,475.34,571.95,574.9,0.0,0.0,10.0,808.0,1.5397972229003907,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00340000,2024-05-06 14:20:50+00:00,340.0,572.06,567.4,570.2,0.0,0.0,1.0,359.0,1.5437034533691407,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00345000,2024-04-15 17:27:55+00:00,345.0,530.52,560.95,564.7,0.0,0.0,1.0,594.0,1.455324989013672,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00350000,2024-04-29 14:28:08+00:00,350.0,526.21,557.3,559.95,0.0,0.0,1.0,602.0,1.49060313293457,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00355000,2024-04-24 16:02:02+00:00,355.0,456.65,552.3,555.05,0.0,0.0,1.0,359.0,1.4735133746337892,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00360000,2024-05-03 17:58:26+00:00,360.0,531.35,547.15,549.85,0.0,0.0,1.0,613.0,1.4422635308837892,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00365000,2024-05-03 16:23:01+00:00,365.0,523.0,540.7,546.95,0.0,0.0,1.0,1679.0,1.4428738793945315,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00370000,2024-05-01 18:21:48+00:00,370.0,463.5,535.9,540.2,0.0,0.0,1.0,3114.0,1.373904497680664,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00375000,2024-05-01 15:41:04+00:00,375.0,458.0,532.5,535.2,0.0,0.0,1.0,349.0,1.4052764111328124,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00380000,2024-04-25 13:54:33+00:00,380.0,436.78,527.6,530.55,0.0,0.0,1.0,404.0,1.3991729260253907,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00385000,2024-03-26 17:57:31+00:00,385.0,570.49,443.55,446.7,0.0,0.0,10.0,179.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00390000,2024-05-02 14:32:39+00:00,390.0,528.26,517.55,520.15,71.31,15.605646,5.0,344.0,1.3487581390380858,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00395000,2024-05-07 13:30:08+00:00,395.0,517.8,512.5,515.3,34.51999,7.142855,2.0,698.0,1.3331332171630856,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00400000,2024-05-07 14:06:12+00:00,400.0,507.8,507.8,510.65,-9.200012,-1.7794994,4.0,2046.0,1.3326449383544918,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00405000,2024-05-03 18:33:29+00:00,405.0,490.37,502.8,505.7,0.0,0.0,1.0,218.0,1.3158603543090819,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00410000,2024-05-06 17:44:31+00:00,410.0,511.65,496.45,502.65,0.0,0.0,3.0,1821.0,1.3132358557128905,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00415000,2024-04-26 18:56:47+00:00,415.0,463.7,492.7,495.5,0.0,0.0,3.0,790.0,1.272464575195312,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00420000,2024-05-02 18:56:55+00:00,420.0,438.8,486.45,492.5,0.0,0.0,1.0,869.0,1.2739904464721676,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00425000,2024-05-07 15:39:16+00:00,425.0,484.01,482.95,485.85,-12.289978,-2.4763205,2.0,386.0,1.2528723880004882,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00430000,2024-05-07 15:39:16+00:00,430.0,479.09,476.55,481.8,18.889984,4.1047335,2.0,1829.0,1.224613251953125,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00435000,2024-05-06 18:26:11+00:00,435.0,486.95,472.95,475.85,0.0,0.0,1.0,229.0,1.21875390625,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00440000,2024-05-06 18:46:58+00:00,440.0,484.41,466.75,471.55,0.0,0.0,3.0,4577.0,1.1898233868408201,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00445000,2024-05-06 17:41:05+00:00,445.0,475.89,463.15,465.95,0.0,0.0,2.0,322.0,1.1923258157348635,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00450000,2024-05-06 14:45:42+00:00,450.0,467.55,457.85,462.75,0.0,0.0,2.0,1012.0,1.2088662603759763,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00455000,2024-05-06 17:41:05+00:00,455.0,465.95,453.5,456.25,0.0,0.0,1.0,575.0,1.1739543255615235,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00460000,2024-05-01 17:11:06+00:00,460.0,361.73,447.5,453.1,0.0,0.0,1.0,997.0,1.1756633013916014,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00465000,2024-05-06 19:33:34+00:00,465.0,457.17,443.45,446.15,0.0,0.0,1.0,794.0,1.1383099725341796,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00470000,2024-05-01 16:42:29+00:00,470.0,353.85,436.85,442.5,0.0,0.0,1.0,1599.0,1.1170088095092772,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00475000,2024-05-06 19:35:15+00:00,475.0,446.0,431.95,437.55,0.0,0.0,2.0,1147.0,1.1044966650390626,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00480000,2024-05-06 18:02:43+00:00,480.0,442.76,426.8,432.8,0.0,0.0,6.0,1077.0,1.0909469281005861,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00485000,2024-05-06 17:43:07+00:00,485.0,436.52,423.6,426.55,0.0,0.0,1.0,638.0,1.0866744885253907,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00490000,2024-05-02 15:34:29+00:00,490.0,363.0,418.45,421.35,0.0,0.0,1.0,768.0,1.0642746981811526,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00495000,2024-05-02 18:03:39+00:00,495.0,363.59,413.55,416.2,0.0,0.0,4.0,633.0,1.0481004626464845,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00500000,2024-05-07 17:23:36+00:00,500.0,420.1,408.55,411.4,-2.630005,-0.6221477,8.0,3648.0,1.0369921197509768,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00505000,2024-05-07 17:17:26+00:00,505.0,413.73,403.8,406.6,-5.9100037,-1.4083508,1.0,777.0,1.0305834603881836,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00510000,2024-05-06 19:38:29+00:00,510.0,393.6,398.9,401.9,-20.199982,-4.881581,6.0,642.0,1.0230761737060547,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00515000,2024-04-30 19:52:10+00:00,515.0,360.65,393.65,396.45,0.0,0.0,1.0,523.0,0.9953613745117188,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00520000,2024-05-03 19:16:29+00:00,520.0,372.94,387.3,391.75,0.0,0.0,4.0,883.0,0.960815821533203,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00525000,2024-05-06 17:15:44+00:00,525.0,396.92,383.3,386.9,0.0,0.0,4.0,1370.0,0.9681399670410156,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00530000,2024-05-07 17:56:48+00:00,530.0,380.86,379.2,381.8,18.0,4.960591,3.0,1084.0,0.9679568634033204,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00535000,2024-05-07 16:19:34+00:00,535.0,384.05,374.3,376.75,-2.9500122,-0.76227707,1.0,459.0,0.9544071942138672,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00540000,2024-05-03 13:53:40+00:00,540.0,350.34,369.6,372.0,0.0,0.0,10.0,687.0,0.9493413269042967,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00545000,2024-05-06 15:49:51+00:00,545.0,379.3,364.7,367.0,0.0,0.0,1.0,1544.0,0.9367071759033203,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00550000,2024-05-07 14:35:13+00:00,550.0,354.69,358.2,362.0,-19.410004,-5.188453,2.0,2891.0,0.8976450665283202,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00555000,2024-05-06 17:55:50+00:00,555.0,367.99,354.95,357.0,0.0,0.0,1.0,582.0,0.9124764611816407,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00560000,2024-05-06 14:49:37+00:00,560.0,360.14,349.8,352.1,0.0,0.0,1.0,1082.0,0.8977061010742187,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00565000,2024-05-06 13:30:42+00:00,565.0,331.2,345.1,347.35,0.0,0.0,1.0,565.0,0.8922129919433592,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00570000,2024-05-06 17:55:50+00:00,570.0,353.34,340.25,342.5,0.0,0.0,4.0,820.0,0.8828136718749999,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00575000,2024-05-07 16:19:34+00:00,575.0,344.78,335.35,337.6,-4.200012,-1.2035109,1.0,481.0,0.8718884881591795,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00580000,2024-05-06 16:02:44+00:00,580.0,343.16,330.35,332.3,0.0,0.0,1.0,696.0,0.8538832971191408,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00585000,2024-05-06 18:17:37+00:00,585.0,339.21,325.6,327.35,0.0,0.0,2.0,789.0,0.8445450115966795,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00590000,2024-05-07 17:56:48+00:00,590.0,322.58,320.75,322.95,17.149994,5.6150327,3.0,621.0,0.8413101806640625,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00595000,2024-05-03 13:44:06+00:00,595.0,289.03,315.85,318.1,0.0,0.0,2.0,512.0,0.8311174114990234,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00600000,2024-05-07 16:50:19+00:00,600.0,320.1,310.8,313.15,-6.0099792,-1.8429302,25.0,4130.0,0.8176287768554686,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00605000,2024-05-02 15:32:20+00:00,605.0,249.65,306.2,308.65,0.0,0.0,2.0,644.0,0.815736705932617,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00610000,2024-05-07 14:33:12+00:00,610.0,295.0,301.35,303.8,41.67,16.4489,1.0,451.0,0.8060016958618165,True,REGULAR,USD,Call,2024-06-21
NVDA240621C00615000,2024-04-30 15:13:20+00:00,615.0,265.75,296.5,298.75,0.0,0.0,2.0,524.0,0.793825303955078,True,REGULAR,USD,Call,2024-06-21
