contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
QQQ240621C00439780,2024-05-07 17:59:18+00:00,439.78,12.0,12.07,12.14,-0.27999973,-2.2801282,81.0,21348.0,0.19059036956787112,True,REGULAR,USD,Call,2024-06-21
QQQ240621C00440000,2024-05-07 18:02:10+00:00,440.0,12.05,12.0,12.04,-0.029999733,-0.24875401,2195.0,26048.0,0.1907429559326172,True,REGULAR,USD,Call,2024-06-21
QQQ240621C00444780,2024-05-07 17:49:18+00:00,444.78,9.61,9.38,9.43,0.39999962,4.343101,308.0,16213.0,0.18399863861083982,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00445000,2024-05-07 18:02:44+00:00,445.0,9.29,9.28,9.31,-0.09000015,-0.9594899,2214.0,29790.0,0.18357139678955076,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00449780,2024-05-07 17:50:28+00:00,449.78,7.11,7.02,7.07,0.23000002,3.3430235,673.0,5922.0,0.17731535583496094,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00450000,2024-05-07 18:02:54+00:00,450.0,6.96,6.89,6.94,-0.07999992,-1.1412258,10812.0,45613.0,0.17646087219238282,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00451000,2024-05-07 17:53:01+00:00,451.0,6.55,6.51,6.54,-0.13999987,-2.0926735,31.0,3579.0,0.17551483673095702,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00452000,2024-05-07 17:48:56+00:00,452.0,6.31,6.1,6.14,0.11000013,1.7741958,295.0,1904.0,0.17435518035888675,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00453000,2024-05-07 17:53:01+00:00,453.0,5.76,5.7,5.73,-0.13999987,-2.372879,374.0,2210.0,0.17273776489257814,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00454000,2024-05-07 17:34:17+00:00,454.0,5.44,5.35,5.37,-0.01999998,-0.36630002,1249.0,1915.0,0.17173069488525394,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00454780,2024-05-07 15:43:27+00:00,454.78,5.66,5.06,5.1,0.38999987,7.400377,47.0,3829.0,0.17096776306152345,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00455000,2024-05-07 18:02:10+00:00,455.0,5.01,4.98,5.02,-0.22999954,-4.397697,1910.0,21500.0,0.1706625903320313,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00456000,2024-05-07 17:58:55+00:00,456.0,4.65,4.64,4.67,-0.25999975,-5.295311,389.0,2717.0,0.16931983032226564,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00457000,2024-05-07 17:49:17+00:00,457.0,4.49,4.35,4.37,0.01999998,0.4474269,806.0,1982.0,0.16861793304443362,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00458000,2024-05-07 17:53:16+00:00,458.0,4.05,4.03,4.05,-0.119999886,-2.877695,1174.0,1726.0,0.167275173034668,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00459000,2024-05-07 17:58:55+00:00,459.0,3.74,3.73,3.76,-0.24000001,-6.030151,722.0,14769.0,0.16623758575439457,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00459780,2024-05-07 17:52:55+00:00,459.78,3.58,3.52,3.55,0.089999914,2.578794,941.0,7305.0,0.16556620574951175,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00460000,2024-05-07 17:55:59+00:00,460.0,3.48,3.47,3.49,-0.17000008,-4.657536,4417.0,29483.0,0.165322067565918,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00461000,2024-05-07 17:58:57+00:00,461.0,3.21,3.21,3.24,-0.17000008,-5.0295877,462.0,2402.0,0.1645591357421875,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00462000,2024-05-07 17:49:47+00:00,462.0,3.01,2.95,2.97,-0.120000124,-3.8338697,1354.0,3637.0,0.16303327209472657,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00463000,2024-05-07 17:28:57+00:00,463.0,3.07,2.75,2.77,0.30999994,11.231882,93.0,1268.0,0.16281965118408204,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00464000,2024-05-07 17:58:47+00:00,464.0,2.55,2.52,2.54,-0.09000015,-3.4090965,39.0,2608.0,0.16162947753906248,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00464780,2024-05-07 13:50:43+00:00,464.78,2.57,2.36,2.38,0.37999988,17.351593,8.0,3587.0,0.1609580975341797,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00465000,2024-05-07 17:59:17+00:00,465.0,2.31,2.31,2.33,-0.1400001,-5.7142897,3180.0,44532.0,0.16059189025878906,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00466000,2024-05-07 17:55:37+00:00,466.0,2.16,2.14,2.16,-0.119999886,-5.263153,67.0,3142.0,0.16028671752929688,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00467000,2024-05-07 17:50:01+00:00,467.0,1.97,1.94,1.97,-0.099999905,-4.8309135,60.0,1920.0,0.159188095703125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00468000,2024-05-07 14:41:43+00:00,468.0,1.9,1.8,1.82,0.13,7.3446326,97.0,1680.0,0.1588218884277344,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00469000,2024-05-07 17:59:17+00:00,469.0,1.63,1.64,1.66,-0.100000024,-5.780348,46.0,788.0,0.15796740478515625,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00469780,2024-05-07 17:53:44+00:00,469.78,1.57,1.53,1.54,0.05000007,3.2894785,114.0,6580.0,0.15717395568847659,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00470000,2024-05-07 17:59:18+00:00,470.0,1.47,1.51,1.53,-0.15999997,-9.8159485,156.0,43369.0,0.15766223205566404,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00471000,2024-05-07 17:22:56+00:00,471.0,1.55,1.38,1.4,0.16999996,12.318838,18.0,2398.0,0.15711292114257813,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00472000,2024-05-07 17:50:38+00:00,472.0,1.3,1.26,1.27,0.049999952,3.9999962,909.0,3232.0,0.1562584375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00473000,2024-05-07 17:45:01+00:00,473.0,1.24,1.15,1.17,0.09000003,7.8260903,10.0,1143.0,0.15613636840820314,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00474000,2024-05-07 15:50:37+00:00,474.0,1.23,1.03,1.05,0.13,11.818182,2.0,1209.0,0.1550377465820313,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00474780,2024-05-07 17:59:12+00:00,474.78,0.97,0.97,0.99,-0.00999999,-1.0204072,132.0,19970.0,0.1552208502197266,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00475000,2024-05-07 17:32:36+00:00,475.0,1.1,0.94,0.96,0.07000005,6.7961216,1390.0,19362.0,0.15473257385253908,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00476000,2024-05-07 15:50:37+00:00,476.0,1.03,0.86,0.87,0.32999998,47.142857,18.0,1787.0,0.15418326293945314,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00477000,2024-05-07 17:29:19+00:00,477.0,0.9,0.78,0.8,0.120000005,15.384616,184.0,775.0,0.15418326293945314,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00478000,2024-05-07 16:34:14+00:00,478.0,0.81,0.71,0.72,0.110000014,15.714289,61.0,841.0,0.1534508483886719,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00479000,2024-05-07 16:33:20+00:00,479.0,0.74,0.64,0.66,0.09000003,13.84616,2.0,860.0,0.1534508483886719,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00479780,2024-05-07 15:00:10+00:00,479.78,0.72,0.59,0.61,0.16000003,28.571432,105.0,2345.0,0.15320671020507814,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00480000,2024-05-07 18:00:12+00:00,480.0,0.58,0.58,0.59,-0.060000002,-9.375,267.0,14597.0,0.15271843383789066,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00481000,2024-05-06 19:31:51+00:00,481.0,0.57,0.53,0.54,0.050000012,9.615387,1.0,900.0,0.15271843383789066,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00482000,2024-05-07 17:49:27+00:00,482.0,0.5,0.48,0.49,0.030000001,6.382979,2.0,3192.0,0.15259636474609378,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00483000,2024-05-07 15:00:54+00:00,483.0,0.53,0.43,0.44,0.089999974,20.454538,41.0,1010.0,0.15210808837890627,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00484000,2024-05-07 15:06:12+00:00,484.0,0.47,0.39,0.41,0.06999999,17.499998,1.0,1607.0,0.15271843383789066,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00484780,2024-05-06 19:29:08+00:00,484.78,0.46,0.36,0.37,0.09,24.324324,2.0,12021.0,0.1518639501953125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00485000,2024-05-07 17:12:19+00:00,485.0,0.41,0.35,0.36,0.049999982,13.888883,3796.0,10674.0,0.15174188110351564,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00486000,2024-05-03 18:56:45+00:00,486.0,0.28,0.32,0.33,0.0,0.0,2.0,1413.0,0.1519860192871094,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00487000,2024-05-03 15:39:32+00:00,487.0,0.23,0.29,0.3,0.0,0.0,2.0,311.0,0.1519860192871094,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00488000,2024-05-07 18:00:11+00:00,488.0,0.27,0.26,0.27,0.0,0.0,4.0,493.0,0.1518639501953125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00489000,2024-05-06 13:52:02+00:00,489.0,0.24,0.24,0.25,0.0,0.0,1.0,1603.0,0.15235222656250003,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00489780,2024-05-07 15:17:27+00:00,489.78,0.27,0.22,0.23,0.060000017,28.571438,1.0,3446.0,0.15210808837890627,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00490000,2024-05-07 16:45:40+00:00,490.0,0.26,0.22,0.23,0.029999986,13.043471,26.0,14677.0,0.15271843383789066,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00494780,2024-05-03 14:20:33+00:00,494.78,0.11,0.14,0.15,0.0,0.0,2.0,6859.0,0.1538170556640625,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00495000,2024-05-07 17:42:06+00:00,495.0,0.16,0.14,0.15,0.00999999,6.66666,29.0,3158.0,0.15454947021484378,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00499780,2024-05-07 13:56:53+00:00,499.78,0.11,0.09,0.1,0.009999998,9.999997,1.0,5746.0,0.1562584375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00500000,2024-05-07 16:32:27+00:00,500.0,0.11,0.09,0.1,0.009999998,9.999997,55.0,48630.0,0.15674671386718753,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00504780,2024-05-06 17:05:35+00:00,504.78,0.07,0.06,0.07,0.0,0.0,100.0,2698.0,0.1596763720703125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00505000,2024-05-07 14:55:01+00:00,505.0,0.08,0.06,0.07,0.02,33.333336,12.0,1724.0,0.1601646484375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00509780,2024-05-06 20:01:24+00:00,509.78,0.05,0.04,0.05,0.0,0.0,80.0,1070.0,0.16309430664062502,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00510000,2024-05-07 16:39:38+00:00,510.0,0.06,0.04,0.05,0.02,50.0,1.0,33339.0,0.16358258300781253,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00514780,2024-05-07 17:34:20+00:00,514.78,0.04,0.03,0.04,0.02,100.0,35.0,3555.0,0.16846534667968754,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00515000,2024-05-06 15:51:18+00:00,515.0,0.04,0.03,0.04,0.0,0.0,1.0,1871.0,0.16895362304687503,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00519780,2024-05-03 19:46:59+00:00,519.78,0.02,0.02,0.03,0.0,0.0,2.0,785.0,0.17188328125000002,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00520000,2024-05-07 15:24:45+00:00,520.0,0.03,0.02,0.03,0.01,50.0,6.0,3757.0,0.17285983398437502,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00524780,2024-05-02 14:50:23+00:00,524.78,0.01,0.02,0.03,0.0,0.0,2.0,523.0,0.18164880859375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00525000,2024-05-06 14:58:08+00:00,525.0,0.02,0.02,0.03,0.0,0.0,1.0,1402.0,0.18164880859375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00529780,2024-05-07 15:22:39+00:00,529.78,0.02,0.01,0.02,0.0,0.0,6.0,2489.0,0.18262536132812499,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00530000,2024-05-06 15:57:58+00:00,530.0,0.02,0.01,0.02,0.01,100.0,6.0,50366.0,0.18360191406249998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00534780,2024-05-01 16:26:43+00:00,534.78,0.01,0.01,0.02,0.0,0.0,35.0,722.0,0.1914143359375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00535000,2024-05-02 17:31:13+00:00,535.0,0.01,0.01,0.02,0.0,0.0,2.0,530.0,0.1914143359375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00539780,2024-04-30 19:26:24+00:00,539.78,0.01,0.01,0.02,0.0,0.0,10.0,530.0,0.1992267578125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00540000,2024-05-02 19:06:29+00:00,540.0,0.01,0.01,0.02,0.0,0.0,1.0,735.0,0.1992267578125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00544780,2024-05-07 15:05:35+00:00,544.78,0.01,0.01,0.02,-0.01,-50.0,117.0,625.0,0.20703917968749996,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00545000,2024-05-07 15:05:30+00:00,545.0,0.01,0.01,0.02,0.0,0.0,117.0,1316.0,0.20703917968749996,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00549780,2024-05-07 15:22:05+00:00,549.78,0.01,0.01,0.02,0.0,0.0,142.0,2784.0,0.2148516015625,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00550000,2024-05-07 15:22:23+00:00,550.0,0.01,0.01,0.02,0.0,0.0,154.0,52007.0,0.2148516015625,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00554780,2024-05-06 15:11:50+00:00,554.78,0.01,0.0,0.01,0.0,0.0,20.0,1888.0,0.21094539062499998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00555000,2024-05-06 15:11:44+00:00,555.0,0.01,0.0,0.01,0.0,0.0,655.0,4586.0,0.21094539062499998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00559780,2024-04-15 14:23:15+00:00,559.78,0.02,0.0,0.01,0.0,0.0,53.0,1016.0,0.21875781249999998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00560000,2024-05-03 16:34:13+00:00,560.0,0.01,0.0,0.01,0.0,0.0,326.0,717.0,0.21875781249999998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00564780,2024-05-03 15:57:13+00:00,564.78,0.01,0.0,0.01,0.0,0.0,580.0,2449.0,0.22657023437499998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00565000,2024-04-24 15:56:08+00:00,565.0,0.01,0.0,0.01,0.0,0.0,13.0,1073.0,0.22657023437499998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00569780,2024-03-18 15:20:53+00:00,569.78,0.1,0.0,0.01,0.0,0.0,10.0,2855.0,0.2304764453125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00570000,2024-04-24 15:56:33+00:00,570.0,0.01,0.0,0.01,0.0,0.0,40.0,618.0,0.23242955078125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00574780,2024-05-07 14:56:09+00:00,574.78,0.01,0.0,0.02,-0.01,-50.0,20.0,2395.0,0.25391371093750004,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00575000,2024-04-24 15:57:20+00:00,575.0,0.01,0.0,0.01,0.0,0.0,16.0,1944.0,0.23828886718749998,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00580000,2024-04-24 15:57:09+00:00,580.0,0.01,0.0,0.01,0.0,0.0,32.0,202.0,0.2461012890625,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00585000,2024-04-10 14:58:53+00:00,585.0,0.01,0.0,0.01,0.0,0.0,12.0,1145.0,0.25391371093750004,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00590000,2024-04-24 15:57:43+00:00,590.0,0.01,0.0,0.01,0.0,0.0,32.0,60355.0,0.2617261328125,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00595000,2024-04-24 15:58:08+00:00,595.0,0.01,0.0,0.01,0.0,0.0,24.0,1235.0,0.26563234375,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00600000,2024-04-24 15:58:59+00:00,600.0,0.01,0.0,0.01,0.0,0.0,32.0,1154.0,0.273444765625,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00605000,2024-05-01 19:06:40+00:00,605.0,0.01,0.0,0.01,0.0,0.0,41.0,2887.0,0.28125718749999995,False,REGULAR,USD,Call,2024-06-21
QQQ240621C00610000,2024-04-24 15:59:21+00:00,610.0,0.01,0.0,0.01,0.0,0.0,24.0,6756.0,0.2890696093749999,False,REGULAR,USD,Call,2024-06-21
QQQ240621P00129780,2024-04-24 18:24:58+00:00,129.78,0.01,0.0,0.01,0.0,0.0,1.0,4330.0,0.98437515625,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00130000,2023-12-26 21:13:02+00:00,130.0,0.05,0.0,0.0,0.0,0.0,2.0,2613.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00134780,2024-04-19 19:04:02+00:00,134.78,0.01,0.0,0.01,0.0,0.0,11.0,2355.0,0.9531254687499999,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00135000,2023-12-19 15:14:50+00:00,135.0,0.07,0.0,0.0,0.0,0.0,1.0,489.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00139780,2024-04-25 19:13:42+00:00,139.78,0.01,0.0,0.01,0.0,0.0,1.0,572.0,0.937500625,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00140000,2023-12-22 15:31:21+00:00,140.0,0.07,0.0,0.0,0.0,0.0,1.0,111.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00144780,2024-04-19 15:46:54+00:00,144.78,0.01,0.0,0.01,0.0,0.0,50.0,7251.0,0.9062509375,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00145000,2023-12-15 15:42:11+00:00,145.0,0.08,0.0,0.0,0.0,0.0,2.0,7955.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00149780,2024-03-21 13:31:39+00:00,149.78,0.01,0.0,0.02,0.0,0.0,1.0,3536.0,0.92187578125,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00150000,2023-12-26 18:24:40+00:00,150.0,0.09,0.0,0.0,0.0,0.0,3.0,3540.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00154780,2024-03-21 17:39:45+00:00,154.78,0.01,0.0,0.02,0.0,0.0,100.0,445.0,0.8906260937499999,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00155000,2023-12-06 21:14:48+00:00,155.0,0.17,0.0,0.0,0.0,0.0,15.0,330.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00159780,2024-04-04 19:14:14+00:00,159.78,0.01,0.0,0.01,0.0,0.0,3.0,1565.0,0.8125018749999999,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00160000,2023-12-13 20:59:29+00:00,160.0,0.13,0.0,0.0,0.0,0.0,350.0,1579.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00164780,2024-04-19 18:09:12+00:00,164.78,0.01,0.0,0.01,0.0,0.0,1.0,751.0,0.79687703125,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00165000,2023-12-21 21:11:42+00:00,165.0,0.16,0.0,0.0,0.0,0.0,3.0,866.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00169780,2024-04-19 17:31:18+00:00,169.78,0.01,0.0,0.01,0.0,0.0,3.0,37796.0,0.7812521875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00170000,2023-12-21 20:41:53+00:00,170.0,0.17,0.0,0.0,0.0,0.0,11.0,35981.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00174780,2024-04-26 19:59:06+00:00,174.78,0.01,0.0,0.01,0.0,0.0,10.0,2212.0,0.7500025,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00175000,2023-12-22 20:51:27+00:00,175.0,0.17,0.0,0.0,0.0,0.0,1.0,764.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00179780,2024-04-26 13:32:24+00:00,179.78,0.01,0.0,0.01,0.0,0.0,50.0,4342.0,0.73437765625,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00180000,2023-12-06 19:18:13+00:00,180.0,0.26,0.0,0.0,0.0,0.0,10.0,4318.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00184780,2024-04-25 18:28:24+00:00,184.78,0.01,0.0,0.0,0.0,0.0,1679.0,7262.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00185000,2023-12-01 17:24:14+00:00,185.0,0.25,0.0,0.0,0.0,0.0,3.0,5540.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00189780,2024-04-25 18:28:46+00:00,189.78,0.01,0.0,0.01,0.0,0.0,582.0,10451.0,0.6875031250000001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00190000,2023-12-26 14:59:44+00:00,190.0,0.22,0.0,0.0,0.0,0.0,15.0,10301.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00194780,2024-04-22 19:31:14+00:00,194.78,0.02,0.0,0.01,0.0,0.0,400.0,3988.0,0.6718782812500002,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00195000,2023-12-22 20:15:29+00:00,195.0,0.23,0.0,0.0,0.0,0.0,2.0,3122.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00199780,2024-04-30 14:08:20+00:00,199.78,0.01,0.0,0.01,0.0,0.0,2.0,12005.0,0.64062859375,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00200000,2023-12-26 20:16:51+00:00,200.0,0.27,0.0,0.0,0.0,0.0,55.0,11311.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00204780,2024-04-30 17:44:42+00:00,204.78,0.01,0.0,0.01,0.0,0.0,1.0,2995.0,0.6250037500000001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00205000,2023-12-26 14:59:40+00:00,205.0,0.29,0.0,0.0,0.0,0.0,30.0,774.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00209780,2024-04-29 14:30:35+00:00,209.78,0.01,0.0,0.01,0.0,0.0,1.0,1437.0,0.6093789062500001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00210000,2024-04-26 18:18:49+00:00,210.0,0.01,0.0,0.01,0.0,0.0,1.0,486.0,0.6093789062500001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00214780,2024-04-30 14:08:31+00:00,214.78,0.01,0.0,0.01,0.0,0.0,2.0,13278.0,0.5937540625000001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00215000,2024-05-02 18:56:41+00:00,215.0,0.01,0.0,0.0,0.0,0.0,5.0,393.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00219780,2024-04-29 19:16:01+00:00,219.78,0.01,0.0,0.01,0.0,0.0,5.0,22794.0,0.57812921875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00220000,2024-05-03 19:57:23+00:00,220.0,0.01,0.0,0.01,0.0,0.0,200.0,529.0,0.57812921875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00224780,2024-05-06 14:00:35+00:00,224.78,0.01,0.0,0.01,0.0,0.0,10.0,13488.0,0.5468795312500001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00225000,2024-04-30 14:48:11+00:00,225.0,0.02,0.0,0.02,0.0,0.0,1.0,68.0,0.57812921875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00229780,2024-05-07 13:33:02+00:00,229.78,0.01,0.01,0.01,0.0,0.0,5.0,9530.0,0.5625043750000001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00230000,2024-05-03 19:50:47+00:00,230.0,0.01,0.0,0.01,0.0,0.0,584.0,1066.0,0.5312546875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00234780,2024-05-07 14:48:44+00:00,234.78,0.01,0.0,0.02,0.0,0.0,1.0,13923.0,0.5468795312500001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00235000,2024-03-20 15:45:41+00:00,235.0,0.09,0.08,0.15,0.0,0.0,45.0,85.0,0.6816438085937502,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00239780,2024-05-06 13:48:55+00:00,239.78,0.01,0.01,0.02,0.0,0.0,100.0,7194.0,0.5468795312500001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00240000,2024-05-06 18:14:42+00:00,240.0,0.01,0.01,0.02,0.0,0.0,1.0,734.0,0.5468795312500001,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00244780,2024-05-06 18:14:46+00:00,244.78,0.01,0.01,0.02,0.0,0.0,1.0,5002.0,0.5312546875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00245000,2024-04-30 16:29:32+00:00,245.0,0.03,0.01,0.02,0.0,0.0,130.0,307.0,0.5312546875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00249780,2024-05-01 18:41:31+00:00,249.78,0.02,0.01,0.02,0.0,0.0,61.0,22369.0,0.5117236328125,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00250000,2024-05-02 16:45:16+00:00,250.0,0.03,0.01,0.02,0.0,0.0,2.0,1859.0,0.5117236328125,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00254780,2024-05-06 14:48:39+00:00,254.78,0.02,0.01,0.03,0.0,0.0,1.0,11740.0,0.507817421875,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00255000,2024-05-06 19:58:15+00:00,255.0,0.01,0.02,0.03,0.0,0.0,1.0,616.0,0.51562984375,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00259780,2024-05-07 18:03:09+00:00,259.78,0.02,0.01,0.02,0.0,0.0,4.0,16168.0,0.49219257812500006,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00260000,2024-05-06 13:49:28+00:00,260.0,0.02,0.02,0.03,0.0,0.0,1.0,2001.0,0.500005,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00264780,2024-05-01 16:39:34+00:00,264.78,0.06,0.02,0.04,0.0,0.0,96.0,10646.0,0.5039112109375,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00265000,2024-05-06 19:45:24+00:00,265.0,0.03,0.02,0.03,0.0,0.0,1.0,284.0,0.49023947265625006,False,REGULAR,USD,Put,2024-06-21
QQQ240621P00269780,2024-05-03 15:23:12+00:00,269.78,0.04,0.03,0.04,0.0,0.0,1.0,4914.0,0.48633326171875,False,REGULAR,USD,Put,2024-06-21
